name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
boston,2021-03-01,44.1,29.9,38.4,39,16.9,31.1,31.8,80.6,0.2,100,33.33,rain,1.3,5.3,47.6,33.5,219.8,1003.4,81.5,6.5,30.8,2.7,1,,2021-03-01T06:19:08,2021-03-01T17:34:30,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-02,28.1,12.8,21.6,16.5,-8.3,5.4,-5.7,29.7,0,0,0,,0,5,49.8,32,285.1,1011.7,23.9,9.9,167.5,14.5,6,,2021-03-02T06:17:31,2021-03-02T17:35:43,0.57,Partially cloudy,Partly cloudy throughout the day.,wind,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-03,47.8,22.9,36.4,42.8,11.1,28.4,13.2,38.4,0,0,0,,0,4.9,24.1,17,266.6,1010.2,74.8,9.9,139.3,12.1,7,,2021-03-03T06:15:53,2021-03-03T17:36:55,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-04,42,28.9,36.9,37,15.2,28.6,15.6,43.4,0,0,0,,0,4.5,34.7,24.9,294,1005.6,54.4,9.9,179.5,15.6,7,,2021-03-04T06:14:14,2021-03-04T17:38:08,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-05,34.9,24.1,28.8,23.4,9.4,16.5,-1,29,0,0,0,,0,4.1,35.5,22.9,294,1006.4,85.2,9.9,145.9,12.6,6,,2021-03-05T06:12:35,2021-03-05T17:39:20,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-06,35.9,21.7,28.3,28.4,9.5,17.9,4.8,36.7,0,0,0,,0,4,26.4,18.2,290.9,1015.3,32,9.9,173.3,15,6,,2021-03-06T06:10:55,2021-03-06T17:40:31,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-07,37.9,21.7,30.1,31.5,10.2,21.6,6.6,37.3,0,0,0,,0,3.9,20.8,12.6,308.5,1024.5,28.1,9.9,180.5,15.5,7,,2021-03-07T06:09:15,2021-03-07T17:41:43,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-08,38,24.8,32.1,33.1,15.4,24.4,12.9,44.9,0,0,0,,0,3.8,,12.6,229.3,1027.8,31.6,9.9,183.1,15.8,8,,2021-03-08T06:07:34,2021-03-08T17:42:54,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-09,60.1,35.8,47,60.1,28.4,43.3,20,34.8,0,0,0,,0,3.4,24.2,17.2,272.7,1024.7,47.5,9.9,167.8,14.5,7,,2021-03-09T06:05:53,2021-03-09T17:44:05,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-10,47.8,35.6,41.8,42.2,30.1,37.2,27.6,57.4,0,0,0,,1,3.1,27.7,15.9,192.4,1032.7,29.7,9.9,192.4,16.6,6,,2021-03-10T06:04:12,2021-03-10T17:45:16,0.96,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-11,74,37,53.1,74,32.6,51.1,36.5,58.6,0,0,0,,0,2.3,33.5,21.7,210.5,1022.2,81.5,9.6,116.3,10.2,6,,2021-03-11T06:02:30,2021-03-11T17:46:26,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-12,64.9,49.9,58,64.9,43.3,57.7,24.1,30.4,0,0,0,,2.4,2,39.1,22.9,258.5,1013.6,45.1,9.9,176.4,15.1,6,,2021-03-12T06:00:47,2021-03-12T17:47:37,1,Partially cloudy,Clearing in the afternoon.,snow,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-13,48.7,31.9,41,44.3,19.3,32.4,7.8,25.6,0,0,0,,0,2.1,40.5,27.6,291.7,1017.5,28.4,9.9,179.3,15.4,7,,2021-03-13T05:59:05,2021-03-13T17:48:47,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-14,47.8,26,38,40.8,10.9,29.1,12.5,35.6,0,0,0,,0,1.5,40.1,28.6,287.6,1012.7,63.9,9.5,148.2,12.1,7,,2021-03-14T06:57:22,2021-03-14T18:49:57,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-15,29,17,23,16.9,0.2,8.5,-6.1,28,0,0,0,,0.4,1.1,37.9,24.7,321,1022.9,29.4,9.9,184.2,15.9,7,,2021-03-15T06:55:38,2021-03-15T18:51:06,0.02,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-16,36.1,19.7,27.8,28.9,6.8,19,2.2,33,0,0,0,,0,1.2,23.5,13.8,229.5,1025.3,67.8,9.9,164.2,14.2,7,,2021-03-16T06:53:55,2021-03-16T18:52:16,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-17,51.1,31.8,40.7,51.1,24,35.1,22,48,0,0,0,,0,1,27.7,14.9,206.3,1021,47.1,9.9,171.9,14.9,6,,2021-03-17T06:52:11,2021-03-17T18:53:25,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-18,48.7,37.3,43.4,46.9,30.7,38.1,35.6,74.2,0.58,100,33.33,rain,0,0.4,25.3,19.3,189.3,1015.2,94.9,7.2,42.4,3.6,2,,2021-03-18T06:50:27,2021-03-18T18:54:34,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-19,43,31.8,37.7,36.8,19.9,28.5,10.2,35.1,0.02,100,4.17,rain,0,0,33.6,24.9,213.5,1020.3,46.5,9.7,193.8,16.7,7,,2021-03-19T06:48:43,2021-03-19T18:55:43,0.15,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-20,60.1,31.6,45.4,60.1,25.2,42.5,11.8,25.9,0,0,0,,0,0,21.9,12.7,280.9,1031,1.1,9.9,202.3,17.4,8,,2021-03-20T06:46:59,2021-03-20T18:56:52,0.2,Clear,Clear conditions throughout the day.,clear-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-21,57.9,36.8,47.1,57.9,36.8,45.8,24.3,41.8,0,0,0,,0,0,,12.6,208,1033.3,15.9,9.9,208.4,18.1,7,,2021-03-21T06:45:15,2021-03-21T18:58:01,0.24,Clear,Clear conditions throughout the day.,clear-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-22,56.1,35,46.5,56.1,30.9,43.9,31.6,57.2,0,0,0,,0,0,,16.9,150.8,1029.7,13,9.9,201.1,17.3,7,,2021-03-22T06:43:30,2021-03-22T18:59:09,0.29,Clear,Clear conditions throughout the day.,clear-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-23,55.6,37.9,48.4,55.6,34.4,47.4,39.3,70.9,0,0,0,,0,0,,14.8,143.8,1026.3,34.5,9.9,194.1,17.1,7,,2021-03-23T06:41:46,2021-03-23T19:00:18,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-24,53.2,39.7,47.9,53.2,35.6,46.4,41.3,78.2,0,0,0,,0,0,18.3,13.6,112.7,1023.8,79.4,9.9,103,8.8,5,,2021-03-24T06:40:02,2021-03-24T19:01:26,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-25,61.3,46.3,51.5,61.3,42.8,50.3,47,85.1,0.14,100,29.17,rain,0,0,,7.9,88,1017.8,96.3,5.5,95.7,8.3,4,,2021-03-25T06:38:17,2021-03-25T19:02:34,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-26,69,54,60.6,69,54,60.6,52.7,76.8,0.01,100,4.17,rain,0,0,43.9,23.9,216.2,1005.8,76.7,9.6,80,7,3,,2021-03-26T06:36:33,2021-03-26T19:03:42,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-27,56.9,43.1,50.1,56.9,37,47.3,34.8,56.5,0,0,0,,0,0,39.1,28.6,205.1,1017.4,38.2,9.9,197.5,17,8,,2021-03-27T06:34:49,2021-03-27T19:04:50,0.49,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-28,58.9,43,47.7,58.9,36.5,43,42.7,82.9,0.36,100,33.33,rain,0,0,33.3,19.7,140.5,1011.9,99.9,7.8,30.3,2.5,1,,2021-03-28T06:33:05,2021-03-28T19:05:58,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-03-29,53.1,44.1,49.1,53.1,34.6,45.3,24.5,41.6,0.11,100,8.33,rain,0,0,46,34.1,281.1,1007.4,49.5,9.7,223.6,19.3,9,,2021-03-29T06:31:21,2021-03-29T19:07:06,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-03-30,59,36.8,47,59,30.7,44,25.4,44,0,0,0,,0,0,28.9,20.6,209.4,1027.9,12.7,9.9,220.6,18.9,7,,2021-03-30T06:29:38,2021-03-30T19:08:14,0.53,Clear,Clear conditions throughout the day.,clear-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-03-31,67.9,44.9,57.1,67.9,40.1,55.5,45.8,67.5,0.01,100,4.17,rain,0,0,33.1,24.1,193.4,1019.6,85.5,9.7,162.4,14.1,7,,2021-03-31T06:27:54,2021-03-31T19:09:22,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-01,56.9,35.9,47.1,56.9,24.7,41.8,39.5,76.3,1.02,100,41.67,rain,0,0,33.6,22.7,241.7,1006.6,95.3,5.7,52.5,4.6,3,,2021-04-01T06:26:11,2021-04-01T19:10:29,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-02,39.7,28.9,34.2,34.1,17.3,25.1,13.9,43.1,0,0,0,,0,0,34.2,22.4,307.2,1018.3,48.8,9.9,216.9,18.9,8,,2021-04-02T06:24:28,2021-04-02T19:11:37,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-03,48.8,30.5,39.1,45,24,33.9,14.4,38,0,0,0,,0,0,27.6,19.3,261.7,1023.4,27.6,9.9,211.3,18.1,8,,2021-04-03T06:22:46,2021-04-03T19:12:45,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-04,61,35.6,49.1,61,32.5,47.3,14.9,26.5,0,0,0,,0,0,31.9,20.5,312.4,1016.6,11.8,9.9,225.6,19.5,8,,2021-04-04T06:21:03,2021-04-04T19:13:52,0.76,Clear,Clear conditions throughout the day.,clear-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-05,57,47,52,57,40.7,49.3,21,29.7,0,0,0,,0,0,34.3,21.6,324.7,1009.3,84.9,9.9,97.7,8.3,4,,2021-04-05T06:19:21,2021-04-05T19:15:00,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-06,61,46.7,51.4,61,41,49.6,31.6,47.4,0,0,0,,0,0,25.3,14.8,216.4,1011.8,84.7,9.9,192.5,16.7,8,,2021-04-06T06:17:40,2021-04-06T19:16:08,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-07,57.8,45.8,51.5,57.8,44.6,51,39.4,63.7,0,0,0,,0,0,18.3,13.6,182.1,1016,50.8,9.9,124.7,10.7,5,,2021-04-07T06:15:59,2021-04-07T19:17:15,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-08,56,46.1,52.3,56,43.1,51.7,42.3,69,0,0,0,,0,0,21.9,17,145.3,1019.7,49.1,9.9,221.2,19,7,,2021-04-08T06:14:18,2021-04-08T19:18:23,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-09,59.2,43.9,51.7,59.2,41.4,51,42.2,70.5,0,0,0,,0,0,19.7,19.2,166.6,1020.9,34.6,9.9,229.4,19.8,7,,2021-04-09T06:12:38,2021-04-09T19:19:31,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-10,74.9,47.8,60.5,74.9,44.1,59.4,47,62.5,0,0,0,,0,0,25.3,16,196.7,1013.1,59.8,9.9,184.5,16.2,7,,2021-04-10T06:10:59,2021-04-10T19:20:38,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-11,60,44.9,48.9,60,38.2,44,43,80.1,0,0,0,,0,0,30.1,19.3,72.8,1008,82.3,9.5,70.7,6.2,2,,2021-04-11T06:09:20,2021-04-11T19:21:46,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-12,51,43,46.6,51,39.1,41.4,39.9,77.6,0,0,0,,0,0,32.2,22.9,56,1011,94.7,8.6,91.5,8,3,,2021-04-12T06:07:41,2021-04-12T19:22:53,0,Overcast,Cloudy skies throughout the day.,cloudy,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-13,56.9,42.8,50.3,56.9,38,48.5,37.6,62,0,0,0,,0,0,29.5,18.2,174.7,1016.4,76.6,9.9,162.2,13.9,7,,2021-04-13T06:06:03,2021-04-13T19:24:01,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-14,51.4,46.1,48.6,51.4,42.6,46.4,38.6,68.1,0,0,0,,0,0,19.2,15.9,112,1017.2,61.5,9.9,208.3,18.1,7,,2021-04-14T06:04:26,2021-04-14T19:25:09,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-15,50.1,43,47.5,50.1,35.5,43.6,38.2,70.5,0.15,100,12.5,rain,0,0,24.2,19.3,110,1010.8,95.3,9.4,80.7,7.1,3,,2021-04-15T06:02:50,2021-04-15T19:26:16,0.05,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-16,44.9,35,41,37.9,25.5,32.1,37.7,88.2,1.66,100,87.5,"rain,snow",1.1,0.3,42,29.8,182.7,999.7,99.8,3.9,22.8,2.1,1,,2021-04-16T06:01:14,2021-04-16T19:27:24,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-17,49.9,38.8,43.5,46.8,29.4,37.4,34.5,71.7,0.08,100,25,rain,0.6,1.2,27.7,18.1,333.4,1005.7,99.5,8.5,117.4,10.2,5,,2021-04-17T05:59:39,2021-04-17T19:28:32,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-18,61,44,51.7,61,39,49.9,35.4,55.2,0,0,0,,0,0.2,25,15.9,274.1,1008.1,86.3,9.9,192,16.4,7,,2021-04-18T05:58:05,2021-04-18T19:29:39,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-19,61.2,47.8,55.2,61.2,45.4,54.9,40.8,58.8,0.01,100,4.17,rain,0,0,23,17.9,220.3,1009.8,60.9,9.9,189.3,16.3,7,,2021-04-19T05:56:31,2021-04-19T19:30:47,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-20,74.9,51,63,74.9,51,63,39.2,44.4,0,0,0,,0,0,34.3,21.7,237.5,1010.6,49.7,9.9,212,18.4,8,,2021-04-20T05:54:59,2021-04-20T19:31:54,0.26,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-21,70,42,56.7,70,34.2,55.4,44.3,64.53,0.25,,25,,0,0,36.7,25.1,209.7,1005.4,59.3,9.1,262.9,13.3,7,,2021-04-21T05:53:27,2021-04-21T19:33:02,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
boston,2021-04-22,46,34.9,40.5,37.8,23.4,31.1,18.4,41.83,0,,0,,0,0,37.2,26.2,277.6,1003.7,54.4,9.9,319.1,16.1,7,,2021-04-22T05:51:56,2021-04-22T19:34:09,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KMQE,0518W,KBOS,72509014739,72505914702"
