name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Washton D.C.,2021-03-01,9,3.6,6,6.9,1.4,4,4.7,91.41,0.2,,8.33,,,,,14.5,72.6,1030.6,47.3,6.9,170.3,14.7,5,,2021-03-01T07:11:24,2021-03-01T18:04:27,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-02,8.1,1.2,4.8,5.9,0.1,2.8,3.4,90.99,0.1,,4.17,,,0,,16.4,100.5,1028.7,68.9,4,120.9,10.4,3,,2021-03-02T07:09:09,2021-03-02T18:06:18,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-03,6.5,4.1,5.2,4.1,0.9,2.6,3.5,89.17,0,,0,,,0,,14.2,36.5,1027.6,92,4.6,110.5,9.5,2,,2021-03-03T07:06:54,2021-03-03T18:08:09,0.61,Overcast,Cloudy skies throughout the day.,cloudy,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-04,5.5,3.4,4.6,3.6,0.6,1.9,1.3,79.41,0,,0,,,0,,18.4,60.3,1027.4,96.4,12.4,57.4,5,1,,2021-03-04T07:04:38,2021-03-04T18:09:59,0.67,Overcast,Cloudy skies throughout the day.,cloudy,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-05,5.7,0.4,4.3,3.4,-2.3,1.8,-0.6,70.87,0,,0,,,0,,18.1,130.1,1032.8,85.2,23.3,70.1,5.8,2,,2021-03-05T07:02:21,2021-03-05T18:11:49,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-06,6.4,1.3,3.8,4,-0.2,2.1,-1.5,68.81,0,,0,,,0,,14,195,1033.7,83.6,26.4,120.1,9.9,4,,2021-03-06T07:00:04,2021-03-06T18:13:39,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-07,8,-0.9,3.3,7.5,-3.5,1.3,-1.2,73.3,0,0,0,,,0,,10.9,245.3,1028.4,14.5,26.7,165.8,14.4,5,,2021-03-07T06:57:46,2021-03-07T18:15:28,0.83,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-08,8.9,2.8,5.9,6,-0.4,2.9,3.5,84.73,0,,0,,,0,,21.8,233.7,1023.6,66.1,21.5,134.5,11.6,5,,2021-03-08T06:55:27,2021-03-08T18:17:17,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-09,9.1,6.7,8,5.9,3.5,4.5,6.3,88.92,0.1,,4.17,,,0,85.3,43.9,209,1014.4,89.8,14.8,53.2,4.6,2,,2021-03-09T06:53:09,2021-03-09T18:19:06,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-10,11.1,8.1,9.5,11.1,4.4,7,8.2,91.97,8,,8.33,,,0,73.3,48,221.6,993.9,77.7,7,54,3.5,2,,2021-03-10T06:50:50,2021-03-10T18:20:55,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-11,9.2,4.5,6.5,4.4,-0.3,1.9,3.1,78.88,2,,8.33,,,0,80.6,49.4,250.7,992.5,59.1,23.2,138.3,9.5,5,,2021-03-11T06:48:30,2021-03-11T18:22:43,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-12,7.8,3.3,5.6,3.8,-1.6,1.2,3,83.1,5,100,4.17,rain,,0,61.2,38.9,237.2,995.7,63.9,23.9,113.8,9.6,4,,2021-03-12T06:46:10,2021-03-12T18:24:31,1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-13,6.6,3,4.8,1.7,-2.2,-0.2,1.8,81.2,4,100,8.33,rain,,0,68.4,37.5,267.6,997,50.8,24.3,135.6,11.7,6,,2021-03-13T06:43:50,2021-03-13T18:26:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-14,10.8,4.7,7.4,10.8,0.2,4.3,4.5,81.63,0,,0,,,0,42.5,29.5,263.5,1016.2,66.5,16.2,131.2,7.1,4,,2021-03-14T06:41:29,2021-03-14T18:28:07,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-15,13.2,7.1,10.3,13.2,3.5,9.1,8.3,87.32,0.1,,4.17,,,0,,25.3,273.1,1024.2,82.8,25.5,103.2,8.9,4,,2021-03-15T06:39:08,2021-03-15T18:29:55,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-16,14.7,7.6,10.7,14.7,5.6,9.9,7.2,79.68,0,,0,,,0,46.4,20.7,273.3,1032.3,50.7,23.5,184,15.9,6,,2021-03-16T06:36:47,2021-03-16T18:31:42,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-17,13.9,2.4,8.2,13.9,0.3,7.1,3.3,72.5,0,,0,,,0,,20,282,1037,16,20.5,191.5,14.5,7,,2021-03-17T06:34:26,2021-03-17T18:33:29,0.07,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-18,13.1,8,9.9,13.1,6,8.9,7.8,87.2,0,0,0,,,0,,21.3,329.9,1034,71.1,24.3,189.2,16.4,6,,2021-03-18T06:32:04,2021-03-18T18:35:16,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-19,11,6,8.6,11,4.6,7.2,6.3,85.64,0,,0,,,0,,20,182.9,1032.1,59.2,30,159.3,13.8,6,,2021-03-19T06:29:43,2021-03-19T18:37:03,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-20,12.9,6.6,9.6,12.9,5.8,8.9,6.8,83.15,0,,0,,,0,,14.2,306,1033.7,90.4,25.8,187.7,16.2,6,,2021-03-20T06:27:21,2021-03-20T18:38:49,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-21,11,7.3,8.8,11,5.3,7.6,5.5,80.59,0,,0,,,0,,14.5,223.9,1031.5,79.6,23.6,191.6,16.6,7,,2021-03-21T06:24:59,2021-03-21T18:40:36,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-22,9,6.4,8,6.7,4.8,6.2,4.8,80.25,0,,0,,,0,,16.2,236.8,1026.3,93.3,33.7,65.5,5.7,1,,2021-03-22T06:22:37,2021-03-22T18:42:22,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-23,10.9,6.3,8.7,10.9,4.6,6.7,5.5,80.71,0,,0,,,0,55.4,35.2,209.2,1018.6,88.6,24.7,91.5,7.9,3,,2021-03-23T06:20:15,2021-03-23T18:44:09,0.34,Partially cloudy,Partly cloudy throughout the day.,wind,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-24,11.2,4.7,7.9,11.2,1.7,5.7,5,82.6,0.2,100,4.17,rain,,0,,31.4,229.7,1017.4,42.3,17.5,195.5,16.8,5,,2021-03-24T06:17:53,2021-03-24T18:45:55,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-25,10.5,5.5,8.6,10.5,2.4,6,6.6,87.85,0.3,,8.33,,,0,53.6,30.8,219.3,1011.8,72.5,14.6,132.5,11.5,3,,2021-03-25T06:15:31,2021-03-25T18:47:41,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-26,9.3,2,5.6,5.7,-3,1.2,2.2,79.42,3,,8.33,,,,66.6,35.2,243.6,1004.8,52.7,22.3,223.2,19.3,7,,2021-03-26T06:13:09,2021-03-26T18:49:27,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-27,9.6,1.8,6.6,6.1,-3.5,2.5,3.9,82.62,0,,0,,,0,70.6,44.3,225.5,1015.3,64.8,18.5,114.9,9.9,4,,2021-03-27T06:10:48,2021-03-27T18:51:13,0.49,Partially cloudy,Partly cloudy throughout the day.,wind,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-28,11.5,9.4,10.7,11.5,5.4,10,9.6,92.8,1.3,100,8.33,rain,,0,70.6,43.9,222.6,1012.1,95.3,9.1,76.1,6,2,,2021-03-28T07:08:26,2021-03-28T19:52:58,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-29,13.1,9.9,11.2,13.1,6.9,11,9.9,91.68,0.8,,8.33,,,0,70.6,39.9,220.1,1019.4,90.7,10.6,205.1,17.7,7,,2021-03-29T07:06:05,2021-03-29T19:54:44,0.51,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-03-30,13.5,7.9,9.9,13.5,5.5,8.9,7.7,86.7,0,0,0,,,0,,24.4,181,1024.6,64.8,12.3,272.3,23.3,6,,2021-03-30T07:03:43,2021-03-30T19:56:30,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-03-31,13.7,5.5,9.2,13.7,3.8,8.4,7.4,88.92,0.1,,4.17,,,0,,13.2,121.4,1019.3,28.9,12.1,250.1,21.6,6,,2021-03-31T07:01:22,2021-03-31T19:58:15,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-01,11.8,7.3,9.1,11.8,4.5,7,7.3,88.6,0,0,0,,,0,51.8,28.8,51,1024.2,48.1,10.5,97.4,8.4,1,,2021-04-01T06:59:01,2021-04-01T20:00:01,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-02,9.5,5,7.2,6.4,2.3,4.1,3.4,77.12,0,,0,,,0,,26.7,48.1,1031.8,33.8,21.7,268.5,23.2,6,,2021-04-02T06:56:41,2021-04-02T20:01:46,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-03,10.5,1.7,6.5,10.5,-0.3,4.8,2.9,78.53,0,,0,,,0,,19.2,142.9,1034.7,14.3,20,266,23,7,,2021-04-03T06:54:20,2021-04-03T20:03:32,0.7,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-04,13.9,1.3,7.9,13.9,-0.9,6.7,3.6,75.15,0,,0,,,0,,23.5,260.6,1027.8,19.6,24.7,287.5,24.8,7,,2021-04-04T06:52:01,2021-04-04T20:05:17,0.76,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-05,8.2,0,5.5,5.7,-3.5,2,-1.4,62.29,0,,0,,,0,,29.3,277.8,1024.9,57.6,30.3,187.5,16.2,6,,2021-04-05T06:49:41,2021-04-05T20:07:03,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-06,7.8,-0.8,3.3,4.2,-6,-0.8,-2.4,68.01,0,,0,,,0,44.6,26.2,314.8,1026.7,43,35.3,178.9,15.5,6,,2021-04-06T06:47:22,2021-04-06T20:08:48,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-07,8,0.7,5.1,5.3,-2.3,2.4,1.8,80,0.4,100,8.33,"rain,snow",,0,,17.3,272.1,1025.6,79.4,28.8,153.5,13,4,,2021-04-07T06:45:03,2021-04-07T20:10:34,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-08,9.5,3.9,6.9,6.1,0.4,3.5,3.6,79.87,0.2,,4.17,,,0,57.6,32.1,241.3,1019.2,60.8,30.6,150.5,13,5,,2021-04-08T06:42:45,2021-04-08T20:12:19,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-09,7.9,3.5,5.9,6.2,0.7,3.7,2.4,79.03,0.1,,4.17,,,0,,20.4,209.7,1014.2,80.9,26.7,146.3,12.6,4,,2021-04-09T06:40:27,2021-04-09T20:14:05,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-10,6.7,-1.8,2.8,4.5,-6.1,-0.3,-1.7,73.81,0,,0,,,0,,19.7,237,1017.5,36.5,33.5,217.9,18.8,7,,2021-04-10T06:38:10,2021-04-10T20:15:50,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-11,8.5,-1.5,3.6,6.3,-6,0.1,-1.8,70.52,0.1,,4.17,,,0,40.7,20.7,308.7,1022.9,38.2,34.3,251.9,21.8,7,,2021-04-11T06:35:53,2021-04-11T20:17:35,1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-12,10.2,3.8,6.4,10.2,0.5,4.2,3.5,82.25,1,,4.17,,,0,,23.6,266.1,1028.9,80,32.4,161.9,13.4,7,,2021-04-12T06:33:37,2021-04-12T20:19:21,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-13,10.7,2.3,7.1,10.7,1.3,6.2,3.6,79.53,0,,0,,,0,,13.9,190.6,1032.5,38.5,33.1,175.5,15.2,6,,2021-04-13T06:31:21,2021-04-13T20:21:06,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-14,10.9,2.7,6.9,10.9,0,5.6,3.5,80.4,0,0,0,,,0,,15.6,112.4,1033.3,26.5,21.7,260.2,22.5,7,,2021-04-14T06:29:06,2021-04-14T20:22:52,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-15,11.1,3.3,7.1,11.1,0.5,5.8,3.8,80.2,0.2,100,8.33,rain,,0,,18.4,105.6,1032.8,23.2,16.6,257.3,22.3,6,,2021-04-15T06:26:52,2021-04-15T20:24:37,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-16,11.2,3.1,7.1,11.2,1.2,6,1.6,69.15,0.1,,4.17,,,0,,22.4,190.6,1030.6,30.3,25.9,184.2,15.9,6,,2021-04-16T06:24:39,2021-04-16T20:26:22,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-17,11.7,3.5,7.6,11.7,1.1,6.2,2,68.39,0,,0,,,0,,22.6,193.7,1028.4,29.1,28.5,233.4,20.2,7,,2021-04-17T06:22:26,2021-04-17T20:28:08,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-18,10.1,6.1,8.7,10.1,4.9,7,5.3,79.68,0,,0,,,0,,21.8,201.4,1024,83.9,23,75.3,6.5,2,,2021-04-18T06:20:14,2021-04-18T20:29:53,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-19,11.4,5.4,8.7,11.4,3.8,7.9,5,78.6,0,,0,,,0,,18,178.8,1020.2,81.6,14.7,201.7,17.4,7,,2021-04-19T06:18:03,2021-04-19T20:31:38,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-20,11,7.4,9,11,6.1,8.7,6.1,82.58,0.2,,8.33,,,0,,13.6,93.2,1019,89.3,15.1,132.7,11.5,3,,2021-04-20T06:15:53,2021-04-20T20:33:23,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-21,12.7,6.7,9.4,12.7,4.7,8.3,6.3,81.31,0,,0,,,0,,21.2,48.1,1020.9,45.8,13.5,237.1,20.5,6,,2021-04-21T06:13:43,2021-04-21T20:35:08,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-22,11.3,6.6,8.8,11.3,4.2,7.7,3.9,72.7,0,0,0,,,0,,16.8,85.3,1025.3,21.3,19.7,336.3,28.7,8,,2021-04-22T06:11:35,2021-04-22T20:36:53,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-23,13.7,4.9,9.3,13.7,3.5,8.5,2.4,63.66,0,,0,,,0,,21.2,79.6,1025.3,10.3,25.1,344.7,29.8,8,,2021-04-23T06:09:28,2021-04-23T20:38:38,0.41,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-24,14.4,7,10.7,14.4,5.7,10.1,3.2,61.31,0,,0,,,0,48.2,22.4,75.4,1025.8,4.4,27.6,379,32.7,8,,2021-04-24T06:07:22,2021-04-24T20:40:23,0.45,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-25,11.3,7,9.3,11.3,4.7,8.3,4.4,72.16,0,,0,,,0,,22.6,66.8,1028.1,6.2,20.5,405.3,35,8,,2021-04-25T06:05:16,2021-04-25T20:42:08,0.48,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-26,13.9,4.2,9.5,13.9,2.6,8.6,4.1,71.26,0,,0,,,0,,16.8,130.9,1022.5,15.3,21.4,370.4,32,8,,2021-04-26T06:03:12,2021-04-26T20:43:52,0.5,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-27,10.7,7.1,9,10.7,4.8,7.4,5.4,78.19,0.4,,4.17,,,0,,16.8,232.7,1011.8,77.2,31.7,196.4,17,4,,2021-04-27T06:01:09,2021-04-27T20:45:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-04-28,9.6,6.4,7.7,7,2.6,4.6,3.5,75.31,2,,4.17,,,0,51.8,25.2,24.7,1011.6,78.9,24.8,182.8,15.8,5,,2021-04-28T05:59:07,2021-04-28T20:47:21,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-29,8.7,2.6,6.3,7.6,-0.1,4.5,2.5,76.86,5,,4.17,,,0,,13.1,196.4,1014.4,64.3,31.3,264.2,22.8,6,,2021-04-29T05:57:07,2021-04-29T20:49:04,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-04-30,9.1,1.9,5.7,7.5,-1.1,3.8,2.2,78.92,2,,4.17,,,0,,13.9,192.7,1016.9,59.6,31.7,220.9,19.1,5,,2021-04-30T05:55:08,2021-04-30T20:50:48,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-05-01,10.2,1.2,6.2,10.2,-1.7,4.4,1.8,74.47,0,,0,,,0,,13.6,189.7,1018.4,52.2,30.5,228,19.7,7,,2021-05-01T05:53:10,2021-05-01T20:52:31,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-05-02,11.3,3.1,8,11.3,1.4,6.9,3.2,72.78,0,,0,,,0,,19.4,249,1020.1,57.9,31,215.6,18.6,6,,2021-05-02T05:51:13,2021-05-02T20:54:14,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-05-03,12.2,7.2,9,12.2,3.2,6.4,6,82.12,14,,12.5,,,0,82.6,46.1,232.2,1003,83.9,19.6,156.9,13.6,7,,2021-05-03T05:49:18,2021-05-03T20:55:57,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-05-04,9.9,5,7.5,6.4,0.6,3.5,2.2,70.03,0.3,,4.17,,,0,57.6,34.9,296.4,1005.3,44.1,29.4,235.5,20.3,7,,2021-05-04T05:47:24,2021-05-04T20:57:39,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-05-05,9.8,3,5.9,7.4,-0.7,3,2.2,78.06,0.3,,4.17,,,0,,23.6,252.6,1010.9,56.1,29.9,268.5,23.2,8,,2021-05-05T05:45:32,2021-05-05T20:59:21,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-05-06,10.2,0,5.7,10.2,-3.1,3.4,0,69.39,0.4,,4.17,,,0,29.5,14.8,242,1009.8,33,33.6,358.6,31,8,,2021-05-06T05:43:41,2021-05-06T21:01:02,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-05-07,10.8,1.4,6.7,10.8,-1.8,4.6,0.7,66.5,0,,0,,,0,,19.9,205.5,1014.8,35.7,31.2,276.8,23.9,7,,2021-05-07T05:41:53,2021-05-07T21:02:43,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-05-08,14.1,6.4,10.6,14.1,2,9.3,8.4,87,24,,12.5,,,1,,29.3,179.8,995.4,91.6,12.4,226.7,19.6,6,,2021-05-08T05:40:05,2021-05-08T21:04:23,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-05-09,13.9,10.1,11.5,13.9,10.1,11.5,8.7,82.94,0,,0,,,0,72.4,39.2,189,988,79.7,11.5,164.4,14.2,5,,2021-05-09T05:38:20,2021-05-09T21:06:03,0.98,Partially cloudy,Partly cloudy throughout the day.,wind,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-05-10,12.9,9,10.4,12.9,5.8,9,8.1,85.79,0.4,,8.33,,,0,64.8,34.1,200.6,990.3,76.7,13.9,149.3,12.9,5,,2021-05-10T05:36:36,2021-05-10T21:07:41,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-05-11,12.7,7,9.9,12.7,4.6,8.7,4.8,71.27,0.2,,4.17,,,0,,26,182.9,1002.3,41.7,21.6,275.7,23.8,8,,2021-05-11T05:34:54,2021-05-11T21:09:20,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-05-12,12.2,6.7,9.4,12.2,4.8,8.7,6.2,81.3,11.2,100,12.5,rain,,0,,20.5,185.7,1005.8,57.7,19.2,152.5,13.1,3,,2021-05-12T05:33:14,2021-05-12T21:10:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
Washton D.C.,2021-05-13,13.5,3.7,9.5,13.5,3.2,8.9,6.5,83.02,0.1,,4.17,,,0,,12.9,188.9,1009.6,46.4,26,209.1,18.1,6,,2021-05-13T05:31:35,2021-05-13T21:12:34,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2021-05-14,12.8,6,10,12.8,3.9,9.2,7,82.09,0,,0,,,,,18.5,225.2,1008.3,53.1,31.6,267.4,23.1,6,,2021-05-14T05:29:59,2021-05-14T21:14:09,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999"
